recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,written_during_early_access,comment_count,steam_purchase,received_for_free
223851273,english,"Meh, people love this game I really only played it to play with my girlfriend. But over it's not bad for people who love this style.",1776872713,1776872713,True,0,0,0.5,False,0,True,False
223847701,english,"very cute, initially didnt get into it when i first bought but yes, if you wish to procrastinate your exams this is defos a game you need",1776869308,1776869308,True,0,0,0.5,False,0,True,False
223839199,english,Great relaxing game. easy to play on all platforms.,1776860132,1776860132,True,0,0,0.5,False,0,True,False
223835366,english,"I started this game when I was 13/14 is and it genuinely consumed my days and i played 500 hours within a year or two on a 10 year old laptop (It really runs like a charm). I also remember sending Concerned Ape an email politely asking for cat and dog houses and also cats and hats on dogs. Its nice that he continues to update this game and listens to the feed back of this community.
Now I'm playing again with a few visual mods to make my playthrough feel fresh again. The game has very good mod support and is pretty easy to get into.
10/10 I highly recommend this game <3",1776854870,1776854870,True,0,0,0.5,False,0,True,False
223828925,english,"After loving this game and playing it for a long time, I cannot do anything but recommend this. Everything in this game is amazing.",1776843502,1776843502,True,0,0,0.5,False,0,True,False
223823325,english,"its the best game in in the farm type, i love it and i want to play this if i has a better computer :3",1776833189,1776833189,True,0,0,0.5,False,0,True,False
223821652,english,i like how much content u get in the game and how much time u can sink into it for the price. it is a great game to relax and come home to,1776830262,1776830262,True,0,0,0.5,False,0,True,False
223818617,english,"I’m not usually into these types of games, but Stardew Valley is on another level. Just get it—discount or not, it’s worth every single penny. Highly recommended!",1776825527,1776825527,True,0,0,0.5,False,0,True,False
223816662,english,very cute base building sim with romance on the side. storys real interesting so far too. dont forget to manage your stamina!,1776822852,1776822852,True,0,0,0.5,False,0,True,False
223813295,english,"My favourite cozy game and it is so addictive. It is filled with of daily quests and mini games, I especially enjoy the fishing one.",1776818155,1776818155,True,0,0,0.5,False,0,True,False
223803181,english,"I forgot I had purchased this game years ago out of pure curiosity. I ended up not starting the game until these first few weeks of April. I have so far, played over 40 hours and truly become a fan. 

I'm not sure if I'll ever grow tired of Stardew Valley, there is so much to create and you can really feel the love that was poured into every aspect of the game as you progress.",1776805422,1776805528,True,0,0,0.5,False,0,True,False
223797309,english,so fun but very grind intensive at a certain point after completing the community center,1776799721,1776799721,True,0,0,0.5,False,0,True,False
223795535,english,"This game was an instant classic for a reason. 
do you like farming sims? its a great farming sim
do you like well developed npcs? its got great npcs
do you like fishing in video games? its got good fishing mechanics
do you like exploring a cave? its got good spelunking
do you want to collect a lot of animals for food and profit? 
do you like repairing a community with the power of fruit? you can do that here. 

While there are a few rougher aspects (certain mechanics like the elevator in the mines aren't explained well to the player, there are moments were you're just stuck rolling for rare-ish events to 'progress', there are times were you need to rely on the wiki) overall this is fantastic game where you basically always have something to do. Be that fishing, mining, farming, or befriending great npcs. But you can also ignore all of that as progression is entirely self-paced.",1776798195,1776798195,True,0,0,0.5,False,0,True,False
223789128,english,"It's an amazing farming sim with a twist. Mining, combat, a slight touch of magic, it is truly a great game!",1776792393,1776792393,True,0,0,0.5,False,0,True,False
223789006,english,"I bought this game on a whim while looking for something to play with my friends one evening. I love every aspect of it, it's flawless.",1776792276,1776792276,True,0,0,0.5,False,0,True,False
